timestamp,load_kw
2025-01-09 13:30:00,824.99
2025-01-09 13:45:00,830.44
2025-01-09 14:00:00,830.9
2025-01-09 14:15:00,832.26
2025-01-09 14:30:00,822.96
2025-01-09 14:45:00,819.75
2025-01-09 15:00:00,823.55
2025-01-09 15:15:00,824.15
2025-01-09 15:30:00,812.53
2025-01-09 15:45:00,805.37
2025-01-09 16:00:00,819.17
2025-01-09 16:15:00,821.86
2025-01-09 16:30:00,812.73
2025-01-09 16:45:00,807.71
2025-01-09 17:00:00,807.44
2025-01-09 17:15:00,804.48
2025-01-09 17:30:00,793.8
2025-01-09 17:45:00,798.07
2025-01-09 18:00:00,799.91
2025-01-09 18:15:00,791.43
2025-01-09 18:30:00,784.25
2025-01-09 18:45:00,785.65
2025-01-09 19:00:00,780.67
2025-01-09 19:15:00,766.68
2025-01-09 19:30:00,776.45
2025-01-09 19:45:00,769.31
2025-01-09 20:00:00,762.15
2025-01-09 20:15:00,761.28
2025-01-09 20:30:00,758.19
2025-01-09 20:45:00,750.78
2025-01-09 21:00:00,757.49
2025-01-09 21:15:00,752.3
2025-01-09 21:30:00,757.3
2025-01-09 21:45:00,745.89
2025-01-09 22:00:00,743.0
2025-01-09 22:15:00,740.94
2025-01-09 22:30:00,751.14
2025-01-09 22:45:00,743.37
2025-01-09 23:00:00,739.13
2025-01-09 23:15:00,733.7
2025-01-09 23:30:00,755.55
2025-01-09 23:45:00,739.88
2025-01-10 00:00:00,734.66
2025-01-10 00:15:00,734.84
2025-01-10 00:30:00,744.0
2025-01-10 00:45:00,734.67
2025-01-10 01:00:00,729.46
2025-01-10 01:15:00,735.0
2025-01-10 01:30:00,745.08
2025-01-10 01:45:00,742.61
2025-01-10 02:00:00,743.0
2025-01-10 02:15:00,731.06
2025-01-10 02:30:00,726.61
2025-01-10 02:45:00,733.25
2025-01-10 03:00:00,733.4
2025-01-10 03:15:00,736.38
2025-01-10 03:30:00,742.45
2025-01-10 03:45:00,734.24
2025-01-10 04:00:00,733.75
2025-01-10 04:15:00,732.67
2025-01-10 04:30:00,744.57
2025-01-10 04:45:00,743.69
2025-01-10 05:00:00,747.72
2025-01-10 05:15:00,735.84
2025-01-10 05:30:00,741.92
2025-01-10 05:45:00,753.85
2025-01-10 06:00:00,749.94
2025-01-10 06:15:00,756.04
2025-01-10 06:30:00,756.23
2025-01-10 06:45:00,756.38
2025-01-10 07:00:00,749.86
2025-01-10 07:15:00,754.44
2025-01-10 07:30:00,758.64
2025-01-10 07:45:00,772.46
2025-01-10 08:00:00,764.45
2025-01-10 08:15:00,763.71
2025-01-10 08:30:00,769.65
2025-01-10 08:45:00,775.35
2025-01-10 09:00:00,775.76
2025-01-10 09:15:00,785.4
2025-01-10 09:30:00,791.62
2025-01-10 09:45:00,803.68
2025-01-10 10:00:00,801.84
2025-01-10 10:15:00,798.2
2025-01-10 10:30:00,796.09
2025-01-10 10:45:00,795.86
2025-01-10 11:00:00,812.2
2025-01-10 11:15:00,816.53
2025-01-10 11:30:00,820.84
2025-01-10 11:45:00,816.29
2025-01-10 12:00:00,816.79
2025-01-10 12:15:00,818.22
2025-01-10 12:30:00,825.41
2025-01-10 12:45:00,809.58
2025-01-10 13:00:00,812.73
2025-01-10 13:15:00,809.26
2025-01-10 13:30:00,822.17
2025-01-10 13:45:00,824.49
2025-01-10 14:00:00,832.55
2025-01-10 14:15:00,825.49
2025-01-10 14:30:00,827.99
2025-01-10 14:45:00,823.39
2025-01-10 15:00:00,820.19
2025-01-10 15:15:00,815.31
2025-01-10 15:30:00,821.9
2025-01-10 15:45:00,818.42
2025-01-10 16:00:00,810.25
2025-01-10 16:15:00,810.98
2025-01-10 16:30:00,805.43
2025-01-10 16:45:00,804.03
2025-01-10 17:00:00,813.67
2025-01-10 17:15:00,805.34
2025-01-10 17:30:00,802.94
2025-01-10 17:45:00,790.61
2025-01-10 18:00:00,789.23
2025-01-10 18:15:00,796.23
2025-01-10 18:30:00,780.91
2025-01-10 18:45:00,777.27
2025-01-10 19:00:00,780.92
2025-01-10 19:15:00,779.81
2025-01-10 19:30:00,775.94
2025-01-10 19:45:00,765.61
2025-01-10 20:00:00,756.3
2025-01-10 20:15:00,760.54
2025-01-10 20:30:00,759.82
2025-01-10 20:45:00,753.83
2025-01-10 21:00:00,752.15
2025-01-10 21:15:00,756.55
2025-01-10 21:30:00,762.24
2025-01-10 21:45:00,738.9
2025-01-10 22:00:00,747.76
2025-01-10 22:15:00,736.65
2025-01-10 22:30:00,745.23
2025-01-10 22:45:00,741.68
2025-01-10 23:00:00,754.57
2025-01-10 23:15:00,744.47
2025-01-10 23:30:00,733.8
2025-01-10 23:45:00,748.59
2025-01-11 00:00:00,719.1
2025-01-11 00:15:00,731.76
2025-01-11 00:30:00,737.82
2025-01-11 00:45:00,728.77
2025-01-11 01:00:00,730.24
2025-01-11 01:15:00,728.8
2025-01-11 01:30:00,724.54
2025-01-11 01:45:00,726.93
2025-01-11 02:00:00,716.16
2025-01-11 02:15:00,728.66
2025-01-11 02:30:00,721.26
2025-01-11 02:45:00,730.76
2025-01-11 03:00:00,724.12
2025-01-11 03:15:00,725.9
2025-01-11 03:30:00,725.82
2025-01-11 03:45:00,722.91
2025-01-11 04:00:00,731.74
2025-01-11 04:15:00,727.86
2025-01-11 04:30:00,724.1
2025-01-11 04:45:00,728.63
2025-01-11 05:00:00,731.42
2025-01-11 05:15:00,736.08
2025-01-11 05:30:00,736.15
2025-01-11 05:45:00,733.46
2025-01-11 06:00:00,739.31
2025-01-11 06:15:00,752.51
2025-01-11 06:30:00,738.92
2025-01-11 06:45:00,725.13
2025-01-11 07:00:00,736.75
2025-01-11 07:15:00,741.27
2025-01-11 07:30:00,753.91
2025-01-11 07:45:00,755.78
2025-01-11 08:00:00,747.11
2025-01-11 08:15:00,755.65
2025-01-11 08:30:00,757.92
2025-01-11 08:45:00,755.25
2025-01-11 09:00:00,767.43
2025-01-11 09:15:00,773.2
2025-01-11 09:30:00,768.59
2025-01-11 09:45:00,780.29
2025-01-11 10:00:00,789.42
2025-01-11 10:15:00,775.98
2025-01-11 10:30:00,790.88
2025-01-11 10:45:00,797.76
2025-01-11 11:00:00,802.33
2025-01-11 11:15:00,792.39
2025-01-11 11:30:00,799.45
2025-01-11 11:45:00,804.5
2025-01-11 12:00:00,812.88
2025-01-11 12:15:00,820.34
2025-01-11 12:30:00,811.66
2025-01-11 12:45:00,819.51
2025-01-11 13:00:00,811.99
2025-01-11 13:15:00,811.9
2025-01-11 13:30:00,821.21
2025-01-11 13:45:00,824.95
2025-01-11 14:00:00,826.56
2025-01-11 14:15:00,810.82
2025-01-11 14:30:00,808.69
2025-01-11 14:45:00,824.05
2025-01-11 15:00:00,800.3
2025-01-11 15:15:00,810.53
2025-01-11 15:30:00,806.57
2025-01-11 15:45:00,816.98
2025-01-11 16:00:00,807.35
2025-01-11 16:15:00,807.49
2025-01-11 16:30:00,802.86
2025-01-11 16:45:00,797.53
2025-01-11 17:00:00,799.66
2025-01-11 17:15:00,787.4
2025-01-11 17:30:00,783.47
2025-01-11 17:45:00,783.67
2025-01-11 18:00:00,781.46
2025-01-11 18:15:00,774.49
2025-01-11 18:30:00,775.64
2025-01-11 18:45:00,784.25
2025-01-11 19:00:00,765.27
2025-01-11 19:15:00,768.16
2025-01-11 19:30:00,756.7
2025-01-11 19:45:00,761.29
2025-01-11 20:00:00,743.1
2025-01-11 20:15:00,753.78
2025-01-11 20:30:00,748.87
2025-01-11 20:45:00,747.61
2025-01-11 21:00:00,735.95
2025-01-11 21:15:00,739.18
2025-01-11 21:30:00,748.62
2025-01-11 21:45:00,729.77
2025-01-11 22:00:00,735.06
2025-01-11 22:15:00,738.85
2025-01-11 22:30:00,746.58
2025-01-11 22:45:00,740.77
2025-01-11 23:00:00,740.55
2025-01-11 23:15:00,728.4
2025-01-11 23:30:00,731.31
2025-01-11 23:45:00,724.74
2025-01-12 00:00:00,726.49
2025-01-12 00:15:00,728.24
2025-01-12 00:30:00,722.34
2025-01-12 00:45:00,734.22
2025-01-12 01:00:00,726.1
2025-01-12 01:15:00,723.27
2025-01-12 01:30:00,719.9
2025-01-12 01:45:00,732.57
2025-01-12 02:00:00,728.89
2025-01-12 02:15:00,723.26
2025-01-12 02:30:00,717.92
2025-01-12 02:45:00,730.19
2025-01-12 03:00:00,724.82
2025-01-12 03:15:00,731.97
2025-01-12 03:30:00,726.93
2025-01-12 03:45:00,736.01
2025-01-12 04:00:00,727.96
2025-01-12 04:15:00,738.66
2025-01-12 04:30:00,734.9
2025-01-12 04:45:00,723.07
2025-01-12 05:00:00,730.49
2025-01-12 05:15:00,742.79
2025-01-12 05:30:00,736.39
2025-01-12 05:45:00,732.91
2025-01-12 06:00:00,738.0
2025-01-12 06:15:00,745.81
2025-01-12 06:30:00,742.67
2025-01-12 06:45:00,740.8
2025-01-12 07:00:00,733.36
2025-01-12 07:15:00,755.18
2025-01-12 07:30:00,741.16
2025-01-12 07:45:00,754.7
2025-01-12 08:00:00,740.69
2025-01-12 08:15:00,750.93
2025-01-12 08:30:00,753.29
2025-01-12 08:45:00,767.83
2025-01-12 09:00:00,763.38
2025-01-12 09:15:00,774.34
2025-01-12 09:30:00,785.39
2025-01-12 09:45:00,779.57
2025-01-12 10:00:00,777.25
2025-01-12 10:15:00,784.31
2025-01-12 10:30:00,783.63
2025-01-12 10:45:00,798.0
2025-01-12 11:00:00,800.27
2025-01-12 11:15:00,800.82
2025-01-12 11:30:00,795.35
2025-01-12 11:45:00,791.0
2025-01-12 12:00:00,804.3
2025-01-12 12:15:00,806.48
2025-01-12 12:30:00,804.34
2025-01-12 12:45:00,806.33
2025-01-12 13:00:00,810.68
2025-01-12 13:15:00,818.63
2025-01-12 13:30:00,802.07
2025-01-12 13:45:00,812.04
2025-01-12 14:00:00,820.57
2025-01-12 14:15:00,801.96
2025-01-12 14:30:00,813.65
2025-01-12 14:45:00,814.11
2025-01-12 15:00:00,813.58
2025-01-12 15:15:00,822.62
2025-01-12 15:30:00,810.05
2025-01-12 15:45:00,804.32
2025-01-12 16:00:00,803.75
2025-01-12 16:15:00,804.43
2025-01-12 16:30:00,796.2
2025-01-12 16:45:00,789.73
2025-01-12 17:00:00,791.24
2025-01-12 17:15:00,791.26
2025-01-12 17:30:00,799.6
2025-01-12 17:45:00,782.38
2025-01-12 18:00:00,778.95
2025-01-12 18:15:00,770.54
2025-01-12 18:30:00,782.98
2025-01-12 18:45:00,773.16
2025-01-12 19:00:00,771.7
2025-01-12 19:15:00,765.54
2025-01-12 19:30:00,754.23
2025-01-12 19:45:00,755.51
2025-01-12 20:00:00,744.07
2025-01-12 20:15:00,751.21
2025-01-12 20:30:00,753.92
2025-01-12 20:45:00,760.63
2025-01-12 21:00:00,738.22
2025-01-12 21:15:00,749.37
2025-01-12 21:30:00,745.7
2025-01-12 21:45:00,731.96
2025-01-12 22:00:00,738.97
2025-01-12 22:15:00,744.29
2025-01-12 22:30:00,731.01
2025-01-12 22:45:00,736.17
2025-01-12 23:00:00,731.37
2025-01-12 23:15:00,733.32
2025-01-12 23:30:00,725.8
2025-01-12 23:45:00,729.76
2025-01-13 00:00:00,741.24
2025-01-13 00:15:00,734.34
2025-01-13 00:30:00,731.95
2025-01-13 00:45:00,735.94
2025-01-13 01:00:00,732.85
2025-01-13 01:15:00,735.7
2025-01-13 01:30:00,730.68
2025-01-13 01:45:00,740.43
2025-01-13 02:00:00,736.63
2025-01-13 02:15:00,726.6
2025-01-13 02:30:00,743.95
2025-01-13 02:45:00,730.49
2025-01-13 03:00:00,733.82
2025-01-13 03:15:00,743.23
2025-01-13 03:30:00,732.14
2025-01-13 03:45:00,749.95
2025-01-13 04:00:00,724.39
2025-01-13 04:15:00,721.88
2025-01-13 04:30:00,741.51
2025-01-13 04:45:00,732.59
2025-01-13 05:00:00,742.81
2025-01-13 05:15:00,738.46
2025-01-13 05:30:00,742.98
2025-01-13 05:45:00,747.85
2025-01-13 06:00:00,748.1
2025-01-13 06:15:00,747.42
2025-01-13 06:30:00,747.58
2025-01-13 06:45:00,750.69
2025-01-13 07:00:00,749.42
2025-01-13 07:15:00,762.2
2025-01-13 07:30:00,750.35
2025-01-13 07:45:00,760.02
2025-01-13 08:00:00,761.99
2025-01-13 08:15:00,753.6
2025-01-13 08:30:00,770.41
2025-01-13 08:45:00,779.51
2025-01-13 09:00:00,775.54
2025-01-13 09:15:00,784.98
2025-01-13 09:30:00,784.52
2025-01-13 09:45:00,789.77
2025-01-13 10:00:00,797.69
2025-01-13 10:15:00,795.18
2025-01-13 10:30:00,803.04
2025-01-13 10:45:00,793.62
2025-01-13 11:00:00,806.65
2025-01-13 11:15:00,798.32
2025-01-13 11:30:00,809.17
2025-01-13 11:45:00,810.05
2025-01-13 12:00:00,818.88
2025-01-13 12:15:00,815.87
2025-01-13 12:30:00,831.32
2025-01-13 12:45:00,819.3
2025-01-13 13:00:00,816.54
2025-01-13 13:15:00,811.36
2025-01-13 13:30:00,824.41
2025-01-13 13:45:00,822.97
2025-01-13 14:00:00,829.74
2025-01-13 14:15:00,830.22
2025-01-13 14:30:00,829.18
2025-01-13 14:45:00,818.34
2025-01-13 15:00:00,815.44
2025-01-13 15:15:00,819.12
2025-01-13 15:30:00,814.7
2025-01-13 15:45:00,819.21
2025-01-13 16:00:00,814.6
2025-01-13 16:15:00,818.43
2025-01-13 16:30:00,808.51
2025-01-13 16:45:00,797.84
2025-01-13 17:00:00,810.16
2025-01-13 17:15:00,818.37
2025-01-13 17:30:00,803.47
2025-01-13 17:45:00,786.83
2025-01-13 18:00:00,783.63
2025-01-13 18:15:00,798.42
2025-01-13 18:30:00,784.1
2025-01-13 18:45:00,780.87
2025-01-13 19:00:00,773.4
2025-01-13 19:15:00,778.66
2025-01-13 19:30:00,769.76
2025-01-13 19:45:00,757.03
2025-01-13 20:00:00,756.98
2025-01-13 20:15:00,756.62
2025-01-13 20:30:00,753.88
2025-01-13 20:45:00,759.58
2025-01-13 21:00:00,748.29
2025-01-13 21:15:00,749.38
2025-01-13 21:30:00,760.29
2025-01-13 21:45:00,759.38
2025-01-13 22:00:00,758.91
2025-01-13 22:15:00,748.62
2025-01-13 22:30:00,749.82
2025-01-13 22:45:00,738.73
2025-01-13 23:00:00,738.12
2025-01-13 23:15:00,732.27
2025-01-13 23:30:00,743.15
2025-01-13 23:45:00,743.52
2025-01-14 00:00:00,741.93
2025-01-14 00:15:00,735.62
2025-01-14 00:30:00,734.63
2025-01-14 00:45:00,742.05
2025-01-14 01:00:00,729.81
2025-01-14 01:15:00,736.73
2025-01-14 01:30:00,742.61
2025-01-14 01:45:00,738.28
2025-01-14 02:00:00,737.47
2025-01-14 02:15:00,738.16
2025-01-14 02:30:00,738.09
2025-01-14 02:45:00,734.7
2025-01-14 03:00:00,725.8
2025-01-14 03:15:00,725.15
2025-01-14 03:30:00,738.55
2025-01-14 03:45:00,736.19
2025-01-14 04:00:00,749.27
2025-01-14 04:15:00,740.1
2025-01-14 04:30:00,753.17
2025-01-14 04:45:00,736.25
2025-01-14 05:00:00,751.05
2025-01-14 05:15:00,746.61
2025-01-14 05:30:00,753.04
2025-01-14 05:45:00,741.16
2025-01-14 06:00:00,742.93
2025-01-14 06:15:00,745.88
2025-01-14 06:30:00,759.64
2025-01-14 06:45:00,755.16
2025-01-14 07:00:00,761.26
2025-01-14 07:15:00,748.76
2025-01-14 07:30:00,766.88
2025-01-14 07:45:00,766.07
2025-01-14 08:00:00,756.45
2025-01-14 08:15:00,759.97
2025-01-14 08:30:00,768.28
2025-01-14 08:45:00,776.15
2025-01-14 09:00:00,775.86
2025-01-14 09:15:00,784.8
2025-01-14 09:30:00,777.96
2025-01-14 09:45:00,796.84
2025-01-14 10:00:00,799.75
2025-01-14 10:15:00,801.57
2025-01-14 10:30:00,793.48
2025-01-14 10:45:00,808.8
2025-01-14 11:00:00,799.41
2025-01-14 11:15:00,817.32
2025-01-14 11:30:00,804.13
2025-01-14 11:45:00,812.94
2025-01-14 12:00:00,821.43
2025-01-14 12:15:00,812.13
2025-01-14 12:30:00,808.68
2025-01-14 12:45:00,818.5
2025-01-14 13:00:00,819.99
2025-01-14 13:15:00,821.06
2025-01-14 13:30:00,825.25
2025-01-14 13:45:00,824.46
2025-01-14 14:00:00,825.37
2025-01-14 14:15:00,819.64
2025-01-14 14:30:00,821.74
2025-01-14 14:45:00,826.28
2025-01-14 15:00:00,817.1
2025-01-14 15:15:00,814.61
2025-01-14 15:30:00,819.69
2025-01-14 15:45:00,831.69
2025-01-14 16:00:00,829.31
2025-01-14 16:15:00,799.77
2025-01-14 16:30:00,808.76
2025-01-14 16:45:00,807.86
2025-01-14 17:00:00,805.05
2025-01-14 17:15:00,802.39
2025-01-14 17:30:00,795.76
2025-01-14 17:45:00,794.74
2025-01-14 18:00:00,785.35
2025-01-14 18:15:00,778.88
2025-01-14 18:30:00,778.01
2025-01-14 18:45:00,780.67
2025-01-14 19:00:00,780.5
2025-01-14 19:15:00,786.65
2025-01-14 19:30:00,764.27
2025-01-14 19:45:00,769.98
2025-01-14 20:00:00,759.49
2025-01-14 20:15:00,755.98
2025-01-14 20:30:00,760.69
2025-01-14 20:45:00,754.14
2025-01-14 21:00:00,748.8
2025-01-14 21:15:00,747.47
2025-01-14 21:30:00,744.46
2025-01-14 21:45:00,742.36
2025-01-14 22:00:00,750.1
2025-01-14 22:15:00,747.23
2025-01-14 22:30:00,737.98
2025-01-14 22:45:00,734.46
2025-01-14 23:00:00,747.91
2025-01-14 23:15:00,739.93
2025-01-14 23:30:00,739.23
2025-01-14 23:45:00,738.09
2025-01-15 00:00:00,737.42
2025-01-15 00:15:00,731.98
2025-01-15 00:30:00,743.71
2025-01-15 00:45:00,742.66
2025-01-15 01:00:00,736.58
2025-01-15 01:15:00,719.79
2025-01-15 01:30:00,735.35
2025-01-15 01:45:00,735.2
2025-01-15 02:00:00,738.63
2025-01-15 02:15:00,737.88
2025-01-15 02:30:00,742.43
2025-01-15 02:45:00,734.19
2025-01-15 03:00:00,721.63
2025-01-15 03:15:00,747.14
2025-01-15 03:30:00,748.6
2025-01-15 03:45:00,740.98
2025-01-15 04:00:00,728.73
2025-01-15 04:15:00,744.24
2025-01-15 04:30:00,739.85
2025-01-15 04:45:00,733.85
2025-01-15 05:00:00,746.64
2025-01-15 05:15:00,759.36
2025-01-15 05:30:00,745.68
2025-01-15 05:45:00,746.01
2025-01-15 06:00:00,740.97
2025-01-15 06:15:00,746.45
2025-01-15 06:30:00,761.64
2025-01-15 06:45:00,750.24
2025-01-15 07:00:00,750.25
2025-01-15 07:15:00,752.04
2025-01-15 07:30:00,758.71
2025-01-15 07:45:00,751.82
2025-01-15 08:00:00,762.82
2025-01-15 08:15:00,759.39
2025-01-15 08:30:00,772.43
2025-01-15 08:45:00,783.0
2025-01-15 09:00:00,773.72
2025-01-15 09:15:00,782.96
2025-01-15 09:30:00,790.1
2025-01-15 09:45:00,792.94
2025-01-15 10:00:00,795.73
2025-01-15 10:15:00,804.02
2025-01-15 10:30:00,784.99
2025-01-15 10:45:00,802.01
2025-01-15 11:00:00,800.35
2025-01-15 11:15:00,811.34
2025-01-15 11:30:00,819.87
2025-01-15 11:45:00,815.71
2025-01-15 12:00:00,813.08
2025-01-15 12:15:00,822.08
2025-01-15 12:30:00,834.43
2025-01-15 12:45:00,820.37
2025-01-15 13:00:00,821.98
2025-01-15 13:15:00,826.67
2025-01-15 13:30:00,823.93
2025-01-15 13:45:00,830.85
2025-01-15 14:00:00,818.19
2025-01-15 14:15:00,821.71
2025-01-15 14:30:00,810.11
2025-01-15 14:45:00,824.37
2025-01-15 15:00:00,824.28
2025-01-15 15:15:00,817.28
2025-01-15 15:30:00,814.97
2025-01-15 15:45:00,820.05
2025-01-15 16:00:00,832.69
2025-01-15 16:15:00,806.39
2025-01-15 16:30:00,814.44
2025-01-15 16:45:00,807.73
2025-01-15 17:00:00,790.86
2025-01-15 17:15:00,808.33
2025-01-15 17:30:00,800.42
2025-01-15 17:45:00,791.73
2025-01-15 18:00:00,791.89
2025-01-15 18:15:00,785.05
2025-01-15 18:30:00,793.18
2025-01-15 18:45:00,775.85
2025-01-15 19:00:00,767.03
2025-01-15 19:15:00,772.4
2025-01-15 19:30:00,764.28
2025-01-15 19:45:00,774.83
2025-01-15 20:00:00,758.79
2025-01-15 20:15:00,766.34
2025-01-15 20:30:00,756.0
2025-01-15 20:45:00,746.42
2025-01-15 21:00:00,767.68
2025-01-15 21:15:00,748.08
2025-01-15 21:30:00,747.58
2025-01-15 21:45:00,756.79
2025-01-15 22:00:00,755.12
2025-01-15 22:15:00,749.73
2025-01-15 22:30:00,747.94
2025-01-15 22:45:00,755.49
2025-01-15 23:00:00,752.59
2025-01-15 23:15:00,747.14
2025-01-15 23:30:00,741.56
2025-01-15 23:45:00,726.18
2025-01-16 00:00:00,740.86
2025-01-16 00:15:00,735.04
2025-01-16 00:30:00,748.14
2025-01-16 00:45:00,735.84
2025-01-16 01:00:00,734.79
2025-01-16 01:15:00,733.96
2025-01-16 01:30:00,739.14
2025-01-16 01:45:00,733.42
2025-01-16 02:00:00,739.45
2025-01-16 02:15:00,743.82
2025-01-16 02:30:00,736.62
2025-01-16 02:45:00,740.64
2025-01-16 03:00:00,740.54
2025-01-16 03:15:00,741.12
2025-01-16 03:30:00,728.25
2025-01-16 03:45:00,733.5
2025-01-16 04:00:00,741.24
2025-01-16 04:15:00,742.48
2025-01-16 04:30:00,741.46
2025-01-16 04:45:00,726.97
2025-01-16 05:00:00,736.81
2025-01-16 05:15:00,731.93
2025-01-16 05:30:00,755.27
2025-01-16 05:45:00,736.97
2025-01-16 06:00:00,748.5
2025-01-16 06:15:00,754.11
2025-01-16 06:30:00,745.29
2025-01-16 06:45:00,744.41
2025-01-16 07:00:00,752.76
2025-01-16 07:15:00,742.01
2025-01-16 07:30:00,756.15
2025-01-16 07:45:00,754.45
2025-01-16 08:00:00,762.38
2025-01-16 08:15:00,752.13
2025-01-16 08:30:00,772.39
2025-01-16 08:45:00,778.64
2025-01-16 09:00:00,771.63
2025-01-16 09:15:00,783.18
2025-01-16 09:30:00,784.58
2025-01-16 09:45:00,798.32
2025-01-16 10:00:00,797.1
2025-01-16 10:15:00,795.69
2025-01-16 10:30:00,789.28
2025-01-16 10:45:00,794.81
2025-01-16 11:00:00,803.18
2025-01-16 11:15:00,803.86
2025-01-16 11:30:00,807.61
2025-01-16 11:45:00,820.9
2025-01-16 12:00:00,817.45
2025-01-16 12:15:00,824.44
2025-01-16 12:30:00,820.2
2025-01-16 12:45:00,820.83
2025-01-16 13:00:00,818.71
2025-01-16 13:15:00,816.63
2025-01-16 13:30:00,825.37
2025-01-16 13:45:00,833.34
2025-01-16 14:00:00,824.64
2025-01-16 14:15:00,829.38
2025-01-16 14:30:00,818.55
2025-01-16 14:45:00,821.82
2025-01-16 15:00:00,822.69
2025-01-16 15:15:00,822.94
2025-01-16 15:30:00,819.83
2025-01-16 15:45:00,818.19
2025-01-16 16:00:00,814.97
2025-01-16 16:15:00,817.09
2025-01-16 16:30:00,814.03
2025-01-16 16:45:00,806.54
2025-01-16 17:00:00,801.0
2025-01-16 17:15:00,798.3
2025-01-16 17:30:00,809.79
2025-01-16 17:45:00,798.11
2025-01-16 18:00:00,798.04
2025-01-16 18:15:00,793.7
2025-01-16 18:30:00,785.45
2025-01-16 18:45:00,782.97
2025-01-16 19:00:00,779.34
2025-01-16 19:15:00,763.65
2025-01-16 19:30:00,771.07
2025-01-16 19:45:00,760.2
2025-01-16 20:00:00,755.6
2025-01-16 20:15:00,760.1
2025-01-16 20:30:00,773.45
2025-01-16 20:45:00,745.0
2025-01-16 21:00:00,741.31
2025-01-16 21:15:00,752.58
2025-01-16 21:30:00,738.45
2025-01-16 21:45:00,748.08
2025-01-16 22:00:00,734.98
2025-01-16 22:15:00,748.81
2025-01-16 22:30:00,744.43
2025-01-16 22:45:00,737.95
2025-01-16 23:00:00,749.61
2025-01-16 23:15:00,742.34
2025-01-16 23:30:00,743.94
2025-01-16 23:45:00,732.17
2025-01-17 00:00:00,740.59
2025-01-17 00:15:00,730.73
2025-01-17 00:30:00,751.15
2025-01-17 00:45:00,741.88
2025-01-17 01:00:00,736.95
2025-01-17 01:15:00,742.03
2025-01-17 01:30:00,736.17
2025-01-17 01:45:00,733.98
2025-01-17 02:00:00,735.92
2025-01-17 02:15:00,724.28
2025-01-17 02:30:00,732.56
2025-01-17 02:45:00,736.83
2025-01-17 03:00:00,731.45
2025-01-17 03:15:00,748.88
2025-01-17 03:30:00,734.73
2025-01-17 03:45:00,739.09
2025-01-17 04:00:00,750.28
2025-01-17 04:15:00,743.98
2025-01-17 04:30:00,753.06
2025-01-17 04:45:00,742.17
2025-01-17 05:00:00,733.25
2025-01-17 05:15:00,728.62
2025-01-17 05:30:00,737.29
2025-01-17 05:45:00,747.4
2025-01-17 06:00:00,753.12
2025-01-17 06:15:00,754.93
2025-01-17 06:30:00,742.43
2025-01-17 06:45:00,747.88
2025-01-17 07:00:00,756.22
2025-01-17 07:15:00,741.78
2025-01-17 07:30:00,751.27
2025-01-17 07:45:00,759.67
2025-01-17 08:00:00,760.98
2025-01-17 08:15:00,769.79
2025-01-17 08:30:00,769.02
2025-01-17 08:45:00,770.67
2025-01-17 09:00:00,771.31
2025-01-17 09:15:00,782.64
2025-01-17 09:30:00,783.06
2025-01-17 09:45:00,793.27
2025-01-17 10:00:00,784.24
2025-01-17 10:15:00,806.78
2025-01-17 10:30:00,795.22
2025-01-17 10:45:00,800.34
2025-01-17 11:00:00,810.2
2025-01-17 11:15:00,812.68
2025-01-17 11:30:00,814.74
2025-01-17 11:45:00,810.33
2025-01-17 12:00:00,803.26
2025-01-17 12:15:00,817.16
2025-01-17 12:30:00,824.22
2025-01-17 12:45:00,824.11
2025-01-17 13:00:00,828.43
2025-01-17 13:15:00,821.45
2025-01-17 13:30:00,819.62
2025-01-17 13:45:00,817.57
2025-01-17 14:00:00,828.39
2025-01-17 14:15:00,826.15
2025-01-17 14:30:00,824.07
2025-01-17 14:45:00,823.25
2025-01-17 15:00:00,821.04
2025-01-17 15:15:00,819.05
2025-01-17 15:30:00,824.0
2025-01-17 15:45:00,813.59
2025-01-17 16:00:00,825.39
2025-01-17 16:15:00,823.13
2025-01-17 16:30:00,821.89
2025-01-17 16:45:00,816.28
2025-01-17 17:00:00,802.46
2025-01-17 17:15:00,808.49
2025-01-17 17:30:00,798.93
2025-01-17 17:45:00,796.82
2025-01-17 18:00:00,795.29
2025-01-17 18:15:00,787.42
2025-01-17 18:30:00,784.87
2025-01-17 18:45:00,785.33
2025-01-17 19:00:00,782.52
2025-01-17 19:15:00,777.42
2025-01-17 19:30:00,783.7
2025-01-17 19:45:00,777.03
2025-01-17 20:00:00,760.6
2025-01-17 20:15:00,759.2
2025-01-17 20:30:00,759.33
2025-01-17 20:45:00,759.02
2025-01-17 21:00:00,763.25
2025-01-17 21:15:00,747.86
2025-01-17 21:30:00,746.83
2025-01-17 21:45:00,748.31
2025-01-17 22:00:00,765.71
2025-01-17 22:15:00,754.14
2025-01-17 22:30:00,735.28
2025-01-17 22:45:00,744.29
2025-01-17 23:00:00,731.34
2025-01-17 23:15:00,743.85
2025-01-17 23:30:00,739.08
2025-01-17 23:45:00,747.27
2025-01-18 00:00:00,736.48
2025-01-18 00:15:00,737.96
2025-01-18 00:30:00,729.22
2025-01-18 00:45:00,730.5
2025-01-18 01:00:00,733.18
2025-01-18 01:15:00,729.68
2025-01-18 01:30:00,720.69
2025-01-18 01:45:00,719.81
2025-01-18 02:00:00,728.39
2025-01-18 02:15:00,715.46
2025-01-18 02:30:00,735.49
2025-01-18 02:45:00,720.17
