timestamp,load_kw,pv_kw,price_eur_per_kwh
2025-01-06 08:00:00,759.81,0.0,0.05815
2025-01-06 08:15:00,764.67,0.0,0.05815
2025-01-06 08:30:00,761.54,0.0,0.05815
2025-01-06 08:45:00,775.68,0.0,0.05815
2025-01-06 09:00:00,784.15,0.0,0.05115
2025-01-06 09:15:00,774.21,31.514347830000002,0.05115
2025-01-06 09:30:00,789.71,51.06203388,0.05115
2025-01-06 09:45:00,794.3,65.29085127,0.05115
2025-01-06 10:00:00,787.19,74.07856475999988,0.04081
2025-01-06 10:15:00,793.89,77.62454126999988,0.04081
2025-01-06 10:30:00,793.49,85.5206016,0.04081
2025-01-06 10:45:00,799.9,96.63823311,0.04081
2025-01-06 11:00:00,806.21,120.783216,0.03283
2025-01-06 11:15:00,816.45,150.31673271000003,0.03283
2025-01-06 11:30:00,808.35,179.77190256,0.03283
2025-01-06 11:45:00,805.37,201.3985926,0.03283
2025-01-06 12:00:00,798.1,219.678615,0.03128
2025-01-06 12:15:00,814.98,234.0143334,0.03128
2025-01-06 12:30:00,812.89,256.4368695899999,0.03128
2025-01-06 12:45:00,823.4,288.20704764,0.03128
2025-01-06 13:00:00,824.92,334.83198719999984,0.02299
2025-01-06 13:15:00,815.0,384.38069628,0.02299
2025-01-06 13:30:00,827.39,432.3802392,0.02299
2025-01-06 13:45:00,824.37,474.69530295,0.02299
2025-01-06 14:00:00,824.26,514.60082343,0.014
2025-01-06 14:15:00,822.52,550.1693909999999,0.014
2025-01-06 14:30:00,830.98,573.4310476799999,0.014
2025-01-06 14:45:00,828.08,577.71600327,0.014
2025-01-06 15:00:00,824.66,563.08826112,0.014
2025-01-06 15:15:00,829.2,540.1261734,0.014
2025-01-06 15:30:00,820.98,512.3146544699999,0.014
2025-01-06 15:45:00,819.83,490.0779298799999,0.014
2025-01-06 16:00:00,820.18,472.95328695,0.03849
2025-01-06 16:15:00,813.07,453.87817047,0.03849
2025-01-06 16:30:00,804.98,422.57051675999986,0.03849
2025-01-06 16:45:00,820.03,376.35197751,0.03849
2025-01-06 17:00:00,812.17,311.48069616,0.0675
2025-01-06 17:15:00,795.58,246.44795195999987,0.0675
2025-01-06 17:30:00,794.15,189.58239899999998,0.0675
2025-01-06 17:45:00,790.15,125.40907215,0.0675
2025-01-06 18:00:00,783.75,0.0,0.0914
2025-01-06 18:15:00,791.27,0.0,0.0914
2025-01-06 18:30:00,794.19,0.0,0.0914
2025-01-06 18:45:00,783.47,0.0,0.0914
2025-01-06 19:00:00,786.38,0.0,0.11
2025-01-06 19:15:00,770.32,0.0,0.11
2025-01-06 19:30:00,770.16,0.0,0.11
2025-01-06 19:45:00,758.74,0.0,0.11
2025-01-06 20:00:00,760.13,0.0,0.1162
2025-01-06 20:15:00,764.81,0.0,0.1162
2025-01-06 20:30:00,761.02,0.0,0.1162
2025-01-06 20:45:00,761.24,0.0,0.1162
2025-01-06 21:00:00,751.08,0.0,0.11778
2025-01-06 21:15:00,757.44,0.0,0.11778
2025-01-06 21:30:00,759.13,0.0,0.11778
2025-01-06 21:45:00,752.32,0.0,0.11778
2025-01-06 22:00:00,739.16,0.0,0.10593
2025-01-06 22:15:00,747.8,0.0,0.10593
2025-01-06 22:30:00,746.25,0.0,0.10593
2025-01-06 22:45:00,739.48,0.0,0.10593
2025-01-06 23:00:00,736.14,0.0,0.09
2025-01-06 23:15:00,736.33,0.0,0.09
2025-01-06 23:30:00,747.06,0.0,0.09
2025-01-06 23:45:00,740.01,0.0,0.09
2025-01-07 00:00:00,748.37,0.0,0.0640699999999999
2025-01-07 00:15:00,726.8,0.0,0.0640699999999999
2025-01-07 00:30:00,739.44,0.0,0.0640699999999999
2025-01-07 00:45:00,745.93,0.0,0.0640699999999999
2025-01-07 01:00:00,746.84,0.0,0.06
2025-01-07 01:15:00,732.25,0.0,0.06
2025-01-07 01:30:00,744.76,0.0,0.06
2025-01-07 01:45:00,741.62,0.0,0.06
2025-01-07 02:00:00,742.09,0.0,0.0499
2025-01-07 02:15:00,736.34,0.0,0.0499
2025-01-07 02:30:00,741.27,0.0,0.0499
2025-01-07 02:45:00,740.97,0.0,0.0499
2025-01-07 03:00:00,732.24,0.0,0.03841
2025-01-07 03:15:00,720.11,0.0,0.03841
2025-01-07 03:30:00,743.76,0.0,0.03841
2025-01-07 03:45:00,743.98,0.0,0.03841
2025-01-07 04:00:00,742.86,0.0,0.0192
2025-01-07 04:15:00,736.85,0.0,0.0192
2025-01-07 04:30:00,737.79,0.0,0.0192
2025-01-07 04:45:00,731.82,0.0,0.0192
2025-01-07 05:00:00,752.12,0.0,0.0387
2025-01-07 05:15:00,743.08,0.0,0.0387
2025-01-07 05:30:00,749.92,0.0,0.0387
2025-01-07 05:45:00,744.1,0.0,0.0387
2025-01-07 06:00:00,733.48,0.0,0.06008
2025-01-07 06:15:00,753.79,0.0,0.06008
2025-01-07 06:30:00,757.83,0.0,0.06008
2025-01-07 06:45:00,763.23,0.0,0.06008
2025-01-07 07:00:00,752.97,0.0,0.09756
2025-01-07 07:15:00,752.37,0.0,0.09756
2025-01-07 07:30:00,757.77,0.0,0.09756
2025-01-07 07:45:00,752.23,0.0,0.09756
2025-01-07 08:00:00,754.85,0.0,0.115
2025-01-07 08:15:00,768.07,0.0,0.115
2025-01-07 08:30:00,767.26,0.0,0.115
2025-01-07 08:45:00,769.72,0.0,0.115
2025-01-07 09:00:00,779.41,0.0,0.10518
2025-01-07 09:15:00,779.09,160.14985574999986,0.10518
2025-01-07 09:30:00,799.65,231.3319009499999,0.10518
2025-01-07 09:45:00,787.35,288.82286784,0.10518
2025-01-07 10:00:00,802.2,350.69610663000003,0.0934899999999999
2025-01-07 10:15:00,800.74,414.4812054,0.0934899999999999
2025-01-07 10:30:00,805.87,475.70346374999997,0.0934899999999999
2025-01-07 10:45:00,805.49,530.86309104,0.0934899999999999
2025-01-07 11:00:00,805.6,579.4749144,0.07493
2025-01-07 11:15:00,809.42,621.06188796,0.07493
2025-01-07 11:30:00,808.52,658.7390934,0.07493
2025-01-07 11:45:00,816.87,690.1047971099999,0.07493
2025-01-07 12:00:00,822.73,714.8965705200001,0.07125
2025-01-07 12:15:00,804.31,733.4829253500001,0.07125
2025-01-07 12:30:00,813.09,745.5839831999999,0.07125
2025-01-07 12:45:00,815.01,753.5421067199999,0.07125
2025-01-07 13:00:00,827.34,758.6607596399999,0.07162
2025-01-07 13:15:00,828.14,756.0947174400001,0.07162
2025-01-07 13:30:00,822.61,746.67928479,0.07162
2025-01-07 13:45:00,834.54,727.4184869999999,0.07162
2025-01-07 14:00:00,823.37,701.0281146299999,0.07257
2025-01-07 14:15:00,828.75,665.734815,0.07257
2025-01-07 14:30:00,829.87,624.72321111,0.07257
2025-01-07 14:45:00,823.41,579.2597836799999,0.07257
2025-01-07 15:00:00,829.64,519.79075143,0.085
2025-01-07 15:15:00,819.93,457.8558493499999,0.085
2025-01-07 15:30:00,820.52,400.78782959999995,0.085
2025-01-07 15:45:00,819.52,358.46319662999997,0.085
2025-01-07 16:00:00,821.37,330.67134375,0.10064
2025-01-07 16:15:00,823.19,305.55451743,0.10064
2025-01-07 16:30:00,807.5,277.60131135,0.10064
2025-01-07 16:45:00,801.05,236.87590428000001,0.10064
2025-01-07 17:00:00,810.38,186.665967,0.11834
2025-01-07 17:15:00,790.67,135.55689455999988,0.11834
2025-01-07 17:30:00,800.24,94.87687872,0.11834
2025-01-07 17:45:00,799.92,60.09323099999988,0.11834
2025-01-07 18:00:00,782.27,0.0,0.12887
2025-01-07 18:15:00,783.97,0.0,0.12887
2025-01-07 18:30:00,783.25,0.0,0.12887
2025-01-07 18:45:00,780.37,0.0,0.12887
2025-01-07 19:00:00,776.95,0.0,0.125
2025-01-07 19:15:00,775.18,0.0,0.125
2025-01-07 19:30:00,772.7,0.0,0.125
2025-01-07 19:45:00,754.78,0.0,0.125
2025-01-07 20:00:00,767.47,0.0,0.11397
2025-01-07 20:15:00,756.62,0.0,0.11397
2025-01-07 20:30:00,754.21,0.0,0.11397
2025-01-07 20:45:00,761.77,0.0,0.11397
2025-01-07 21:00:00,750.28,0.0,0.11076
2025-01-07 21:15:00,746.69,0.0,0.11076
2025-01-07 21:30:00,739.09,0.0,0.11076
2025-01-07 21:45:00,756.49,0.0,0.11076
2025-01-07 22:00:00,736.78,0.0,0.09853
2025-01-07 22:15:00,738.2,0.0,0.09853
2025-01-07 22:30:00,732.0,0.0,0.09853
2025-01-07 22:45:00,741.11,0.0,0.09853
2025-01-07 23:00:00,731.11,0.0,0.08927
2025-01-07 23:15:00,748.24,0.0,0.08927
2025-01-07 23:30:00,736.03,0.0,0.08927
2025-01-07 23:45:00,732.2,0.0,0.08927
2025-01-08 00:00:00,740.61,0.0,0.07423
2025-01-08 00:15:00,731.11,0.0,0.07423
2025-01-08 00:30:00,736.14,0.0,0.07423
2025-01-08 00:45:00,741.79,0.0,0.07423
2025-01-08 01:00:00,731.03,0.0,0.0695
2025-01-08 01:15:00,733.25,0.0,0.0695
2025-01-08 01:30:00,730.77,0.0,0.0695
2025-01-08 01:45:00,733.18,0.0,0.0695
2025-01-08 02:00:00,753.35,0.0,0.0599699999999999
2025-01-08 02:15:00,722.26,0.0,0.0599699999999999
2025-01-08 02:30:00,740.69,0.0,0.0599699999999999
2025-01-08 02:45:00,735.83,0.0,0.0599699999999999
2025-01-08 03:00:00,731.67,0.0,0.053
2025-01-08 03:15:00,742.43,0.0,0.053
2025-01-08 03:30:00,744.41,0.0,0.053
2025-01-08 03:45:00,732.18,0.0,0.053
2025-01-08 04:00:00,737.82,0.0,0.05952
2025-01-08 04:15:00,735.56,0.0,0.05952
2025-01-08 04:30:00,742.88,0.0,0.05952
2025-01-08 04:45:00,742.28,0.0,0.05952
2025-01-08 05:00:00,742.22,0.0,0.0702
2025-01-08 05:15:00,746.11,0.0,0.0702
2025-01-08 05:30:00,747.85,0.0,0.0702
2025-01-08 05:45:00,755.04,0.0,0.0702
2025-01-08 06:00:00,742.34,0.0,0.09741
2025-01-08 06:15:00,748.56,0.0,0.09741
2025-01-08 06:30:00,765.13,0.0,0.09741
2025-01-08 06:45:00,748.15,0.0,0.09741
2025-01-08 07:00:00,760.93,0.0,0.12439
2025-01-08 07:15:00,749.26,0.0,0.12439
2025-01-08 07:30:00,761.11,0.0,0.12439
2025-01-08 07:45:00,757.34,0.0,0.12439
2025-01-08 08:00:00,762.47,0.0,0.13501
2025-01-08 08:15:00,762.55,0.0,0.13501
2025-01-08 08:30:00,776.35,0.0,0.13501
2025-01-08 08:45:00,772.57,0.0,0.13501
2025-01-08 09:00:00,775.97,0.0,0.13001
2025-01-08 09:15:00,783.94,36.13269230999988,0.13001
2025-01-08 09:30:00,780.84,61.79661279,0.13001
2025-01-08 09:45:00,774.96,90.34493198999999,0.13001
2025-01-08 10:00:00,783.77,123.28940735999988,0.1088
2025-01-08 10:15:00,792.11,158.3563945499999,0.1088
2025-01-08 10:30:00,810.22,198.84474863999986,0.1088
2025-01-08 10:45:00,816.91,244.28532759,0.1088
2025-01-08 11:00:00,798.28,301.98924252,0.10446
2025-01-08 11:15:00,810.26,359.98238447999995,0.10446
2025-01-08 11:30:00,807.93,404.31406911,0.10446
2025-01-08 11:45:00,816.02,414.67993119,0.10446
2025-01-08 12:00:00,809.07,382.74664166999986,0.0975699999999999
2025-01-08 12:15:00,820.95,328.17529694999996,0.0975699999999999
2025-01-08 12:30:00,815.77,278.8123852799999,0.0975699999999999
2025-01-08 12:45:00,814.92,254.16754416,0.0975699999999999
2025-01-08 13:00:00,819.37,251.90996031,0.09079
2025-01-08 13:15:00,812.19,258.31372670999997,0.09079
2025-01-08 13:30:00,829.04,268.6003105499999,0.09079
2025-01-08 13:45:00,820.26,280.7945257499999,0.09079
2025-01-08 14:00:00,834.53,297.83398095,0.08881
2025-01-08 14:15:00,830.44,317.70246807,0.08881
2025-01-08 14:30:00,832.41,332.43015168,0.08881
2025-01-08 14:45:00,821.87,341.16029376,0.08881
2025-01-08 15:00:00,831.31,348.85995803999987,0.09001
2025-01-08 15:15:00,830.04,350.06380667999997,0.09001
2025-01-08 15:30:00,818.23,336.93371196,0.09001
2025-01-08 15:45:00,819.25,295.84211904,0.09001
2025-01-08 16:00:00,825.57,228.22405488,0.10548
2025-01-08 16:15:00,815.55,154.26864254999998,0.10548
2025-01-08 16:30:00,807.79,92.44697279999988,0.10548
2025-01-08 16:45:00,815.9,55.78058556,0.10548
2025-01-08 17:00:00,813.74,31.89273063,0.11375
2025-01-08 17:15:00,797.92,20.60560215,0.11375
2025-01-08 17:30:00,802.66,12.44451132,0.11375
2025-01-08 17:45:00,796.64,7.21152828,0.11375
2025-01-08 18:00:00,799.69,0.0,0.122
2025-01-08 18:15:00,784.61,0.0,0.122
2025-01-08 18:30:00,793.16,0.0,0.122
2025-01-08 18:45:00,786.78,0.0,0.122
2025-01-08 19:00:00,774.8,0.0,0.131
2025-01-08 19:15:00,769.57,0.0,0.131
2025-01-08 19:30:00,761.55,0.0,0.131
2025-01-08 19:45:00,772.98,0.0,0.131
2025-01-08 20:00:00,754.25,0.0,0.12481
2025-01-08 20:15:00,757.31,0.0,0.12481
2025-01-08 20:30:00,768.36,0.0,0.12481
2025-01-08 20:45:00,760.08,0.0,0.12481
2025-01-08 21:00:00,755.54,0.0,0.11266
2025-01-08 21:15:00,753.63,0.0,0.11266
2025-01-08 21:30:00,749.35,0.0,0.11266
2025-01-08 21:45:00,740.71,0.0,0.11266
2025-01-08 22:00:00,751.12,0.0,0.1119
2025-01-08 22:15:00,739.39,0.0,0.1119
2025-01-08 22:30:00,757.89,0.0,0.1119
2025-01-08 22:45:00,733.83,0.0,0.1119
2025-01-08 23:00:00,740.71,0.0,0.09877
2025-01-08 23:15:00,741.53,0.0,0.09877
2025-01-08 23:30:00,736.64,0.0,0.09877
2025-01-08 23:45:00,739.56,0.0,0.09877
2025-01-09 00:00:00,742.68,0.0,0.06038
2025-01-09 00:15:00,746.55,0.0,0.06038
2025-01-09 00:30:00,737.99,0.0,0.06038
2025-01-09 00:45:00,736.48,0.0,0.06038
2025-01-09 01:00:00,738.27,0.0,0.0499
2025-01-09 01:15:00,735.99,0.0,0.0499
2025-01-09 01:30:00,730.91,0.0,0.0499
2025-01-09 01:45:00,735.3,0.0,0.0499
2025-01-09 02:00:00,742.75,0.0,0.04052
2025-01-09 02:15:00,735.91,0.0,0.04052
2025-01-09 02:30:00,735.44,0.0,0.04052
2025-01-09 02:45:00,734.89,0.0,0.04052
2025-01-09 03:00:00,739.55,0.0,0.02561
2025-01-09 03:15:00,739.06,0.0,0.02561
2025-01-09 03:30:00,739.85,0.0,0.02561
2025-01-09 03:45:00,735.82,0.0,0.02561
2025-01-09 04:00:00,724.35,0.0,0.0130099999999999
2025-01-09 04:15:00,735.63,0.0,0.0130099999999999
2025-01-09 04:30:00,740.1,0.0,0.0130099999999999
2025-01-09 04:45:00,735.84,0.0,0.0130099999999999
2025-01-09 05:00:00,746.59,0.0,0.0302899999999999
2025-01-09 05:15:00,738.24,0.0,0.0302899999999999
2025-01-09 05:30:00,731.53,0.0,0.0302899999999999
2025-01-09 05:45:00,751.24,0.0,0.0302899999999999
2025-01-09 06:00:00,746.21,0.0,0.06008
2025-01-09 06:15:00,749.1,0.0,0.06008
2025-01-09 06:30:00,739.81,0.0,0.06008
2025-01-09 06:45:00,749.9,0.0,0.06008
2025-01-09 07:00:00,752.75,0.0,0.09079
2025-01-09 07:15:00,755.65,0.0,0.09079
2025-01-09 07:30:00,762.29,0.0,0.09079
2025-01-09 07:45:00,754.61,0.0,0.09079
2025-01-09 08:00:00,758.71,0.0,0.10099
2025-01-09 08:15:00,774.64,0.0,0.10099
2025-01-09 08:30:00,767.74,0.0,0.10099
2025-01-09 08:45:00,781.57,0.0,0.10099
2025-01-09 09:00:00,766.46,0.0,0.10244
2025-01-09 09:15:00,780.06,65.67559119,0.10244
2025-01-09 09:30:00,792.59,118.76317404000001,0.10244
2025-01-09 09:45:00,793.26,160.33798934999987,0.10244
2025-01-09 10:00:00,802.0,205.96490751000002,0.09745
2025-01-09 10:15:00,794.25,250.61957846999988,0.09745
2025-01-09 10:30:00,800.75,294.09931356,0.09745
2025-01-09 10:45:00,788.99,339.56938191,0.09745
2025-01-09 11:00:00,797.88,385.29265403999995,0.0904099999999999
2025-01-09 11:15:00,812.46,430.8515737199999,0.0904099999999999
2025-01-09 11:30:00,808.21,468.63394382999985,0.0904099999999999
2025-01-09 11:45:00,819.61,492.70233039,0.0904099999999999
2025-01-09 12:00:00,814.91,500.78236407,0.08834
2025-01-09 12:15:00,822.05,498.9277013999999,0.08834
2025-01-09 12:30:00,815.43,492.3588149999999,0.08834
2025-01-09 12:45:00,815.7,483.49719612,0.08834
2025-01-09 13:00:00,829.82,469.0361516399999,0.0799
2025-01-09 13:15:00,827.67,451.14310215,0.0799
2025-01-09 13:30:00,824.99,438.24061632,0.0799
2025-01-09 13:45:00,830.44,436.41122990999986,0.0799
2025-01-09 14:00:00,830.9,448.5642850799999,0.07905
2025-01-09 14:15:00,832.26,465.5903036399999,0.07905
2025-01-09 14:30:00,822.96,472.81143855,0.07905
2025-01-09 14:45:00,819.75,466.65824174999995,0.07905
2025-01-09 15:00:00,823.55,447.46807920000003,0.08509
2025-01-09 15:15:00,824.15,421.09335324,0.08509
2025-01-09 15:30:00,812.53,396.70863803999987,0.08509
2025-01-09 15:45:00,805.37,377.85226428,0.08509
2025-01-09 16:00:00,819.17,368.09228295,0.1094
2025-01-09 16:15:00,821.86,359.24200704,0.1094
2025-01-09 16:30:00,812.73,336.90407679,0.1094
2025-01-09 16:45:00,807.71,301.71460667999986,0.1094
2025-01-09 17:00:00,807.44,250.30970112,0.13162
2025-01-09 17:15:00,804.48,195.97926518999998,0.13162
2025-01-09 17:30:00,793.8,147.43257134999988,0.13162
2025-01-09 17:45:00,798.07,100.82448950999988,0.13162
2025-01-09 18:00:00,799.91,0.0,0.13573
2025-01-09 18:15:00,791.43,0.0,0.13573
2025-01-09 18:30:00,784.25,0.0,0.13573
2025-01-09 18:45:00,785.65,0.0,0.13573
2025-01-09 19:00:00,780.67,0.0,0.13501
2025-01-09 19:15:00,766.68,0.0,0.13501
2025-01-09 19:30:00,776.45,0.0,0.13501
2025-01-09 19:45:00,769.31,0.0,0.13501
2025-01-09 20:00:00,762.15,0.0,0.14127
2025-01-09 20:15:00,761.28,0.0,0.14127
2025-01-09 20:30:00,758.19,0.0,0.14127
2025-01-09 20:45:00,750.78,0.0,0.14127
2025-01-09 21:00:00,757.49,0.0,0.13501
2025-01-09 21:15:00,752.3,0.0,0.13501
2025-01-09 21:30:00,757.3,0.0,0.13501
2025-01-09 21:45:00,745.89,0.0,0.13501
2025-01-09 22:00:00,743.0,0.0,0.11438
2025-01-09 22:15:00,740.94,0.0,0.11438
2025-01-09 22:30:00,751.14,0.0,0.11438
2025-01-09 22:45:00,743.37,0.0,0.11438
2025-01-09 23:00:00,739.13,0.0,0.101
2025-01-09 23:15:00,733.7,0.0,0.101
2025-01-09 23:30:00,755.55,0.0,0.101
2025-01-09 23:45:00,739.88,0.0,0.101
2025-01-10 00:00:00,734.66,0.0,0.09811
2025-01-10 00:15:00,734.84,0.0,0.09811
2025-01-10 00:30:00,744.0,0.0,0.09811
2025-01-10 00:45:00,734.67,0.0,0.09811
2025-01-10 01:00:00,729.46,0.0,0.08025
2025-01-10 01:15:00,735.0,0.0,0.08025
2025-01-10 01:30:00,745.08,0.0,0.08025
2025-01-10 01:45:00,742.61,0.0,0.08025
2025-01-10 02:00:00,743.0,0.0,0.07209
2025-01-10 02:15:00,731.06,0.0,0.07209
2025-01-10 02:30:00,726.61,0.0,0.07209
2025-01-10 02:45:00,733.25,0.0,0.07209
2025-01-10 03:00:00,733.4,0.0,0.06994
2025-01-10 03:15:00,736.38,0.0,0.06994
2025-01-10 03:30:00,742.45,0.0,0.06994
2025-01-10 03:45:00,734.24,0.0,0.06994
2025-01-10 04:00:00,733.75,0.0,0.07007
2025-01-10 04:15:00,732.67,0.0,0.07007
2025-01-10 04:30:00,744.57,0.0,0.07007
2025-01-10 04:45:00,743.69,0.0,0.07007
2025-01-10 05:00:00,747.72,0.0,0.08506
2025-01-10 05:15:00,735.84,0.0,0.08506
2025-01-10 05:30:00,741.92,0.0,0.08506
2025-01-10 05:45:00,753.85,0.0,0.08506
2025-01-10 06:00:00,749.94,0.0,0.1018
2025-01-10 06:15:00,756.04,0.0,0.1018
2025-01-10 06:30:00,756.23,0.0,0.1018
2025-01-10 06:45:00,756.38,0.0,0.1018
2025-01-10 07:00:00,749.86,0.0,0.12612
2025-01-10 07:15:00,754.44,0.0,0.12612
2025-01-10 07:30:00,758.64,0.0,0.12612
2025-01-10 07:45:00,772.46,0.0,0.12612
2025-01-10 08:00:00,764.45,0.0,0.14033
2025-01-10 08:15:00,763.71,0.0,0.14033
2025-01-10 08:30:00,769.65,0.0,0.14033
2025-01-10 08:45:00,775.35,0.0,0.14033
2025-01-10 09:00:00,775.76,0.0,0.13722
2025-01-10 09:15:00,785.4,24.56960703,0.13722
2025-01-10 09:30:00,791.62,35.09398430999988,0.13722
2025-01-10 09:45:00,803.68,53.23217895,0.13722
2025-01-10 10:00:00,801.84,69.43794972,0.12357
2025-01-10 10:15:00,798.2,88.06389851999988,0.12357
2025-01-10 10:30:00,796.09,109.72256895,0.12357
2025-01-10 10:45:00,795.86,133.23841884,0.12357
2025-01-10 11:00:00,812.2,160.50922523999998,0.11359
2025-01-10 11:15:00,816.53,188.25756254999988,0.11359
2025-01-10 11:30:00,820.84,219.34816859999987,0.11359
2025-01-10 11:45:00,816.29,254.83663104000001,0.11359
2025-01-10 12:00:00,816.79,297.3656761199999,0.10743
2025-01-10 12:15:00,818.22,341.75042748,0.10743
2025-01-10 12:30:00,825.41,382.49707311000003,0.10743
2025-01-10 12:45:00,809.58,420.79998144,0.10743
2025-01-10 13:00:00,812.73,453.98188646999995,0.10501
2025-01-10 13:15:00,809.26,484.18076583,0.10501
2025-01-10 13:30:00,822.17,507.07908111,0.10501
2025-01-10 13:45:00,824.49,521.4861726299998,0.10501
2025-01-10 14:00:00,832.55,529.3690182,0.10818
2025-01-10 14:15:00,825.49,531.76282992,0.10818
2025-01-10 14:30:00,827.99,522.71788656,0.10818
2025-01-10 14:45:00,823.39,508.21699527,0.10818
2025-01-10 15:00:00,820.19,485.23326779999996,0.11161
2025-01-10 15:15:00,815.31,454.3196716799999,0.11161
2025-01-10 15:30:00,821.9,417.92304924,0.11161
2025-01-10 15:45:00,818.42,378.12037788000004,0.11161
2025-01-10 16:00:00,810.25,333.18160119,0.11876
2025-01-10 16:15:00,810.98,288.05830935,0.11876
2025-01-10 16:30:00,805.43,241.31581596,0.11876
2025-01-10 16:45:00,804.03,201.9461717999999,0.11876
2025-01-10 17:00:00,813.67,162.26868591,0.13258
2025-01-10 17:15:00,805.34,126.86200559999999,0.13258
2025-01-10 17:30:00,802.94,95.38592175,0.13258
2025-01-10 17:45:00,790.61,65.61336159,0.13258
2025-01-10 18:00:00,789.23,0.0,0.14428
2025-01-10 18:15:00,796.23,0.0,0.14428
2025-01-10 18:30:00,780.91,0.0,0.14428
2025-01-10 18:45:00,777.27,0.0,0.14428
2025-01-10 19:00:00,780.92,0.0,0.14127
2025-01-10 19:15:00,779.81,0.0,0.14127
2025-01-10 19:30:00,775.94,0.0,0.14127
2025-01-10 19:45:00,765.61,0.0,0.14127
2025-01-10 20:00:00,756.3,0.0,0.13483
2025-01-10 20:15:00,760.54,0.0,0.13483
2025-01-10 20:30:00,759.82,0.0,0.13483
2025-01-10 20:45:00,753.83,0.0,0.13483
2025-01-10 21:00:00,752.15,0.0,0.12251
2025-01-10 21:15:00,756.55,0.0,0.12251
2025-01-10 21:30:00,762.24,0.0,0.12251
2025-01-10 21:45:00,738.9,0.0,0.12251
2025-01-10 22:00:00,747.76,0.0,0.11979
2025-01-10 22:15:00,736.65,0.0,0.11979
2025-01-10 22:30:00,745.23,0.0,0.11979
2025-01-10 22:45:00,741.68,0.0,0.11979
2025-01-10 23:00:00,754.57,0.0,0.112
2025-01-10 23:15:00,744.47,0.0,0.112
2025-01-10 23:30:00,733.8,0.0,0.112
2025-01-10 23:45:00,748.59,0.0,0.112
2025-01-11 00:00:00,719.1,0.0,0.112
2025-01-11 00:15:00,731.76,0.0,0.112
2025-01-11 00:30:00,737.82,0.0,0.112
2025-01-11 00:45:00,728.77,0.0,0.112
2025-01-11 01:00:00,730.24,0.0,0.10061
2025-01-11 01:15:00,728.8,0.0,0.10061
2025-01-11 01:30:00,724.54,0.0,0.10061
2025-01-11 01:45:00,726.93,0.0,0.10061
2025-01-11 02:00:00,716.16,0.0,0.0963199999999999
2025-01-11 02:15:00,728.66,0.0,0.0963199999999999
2025-01-11 02:30:00,721.26,0.0,0.0963199999999999
2025-01-11 02:45:00,730.76,0.0,0.0963199999999999
2025-01-11 03:00:00,724.12,0.0,0.08449
2025-01-11 03:15:00,725.9,0.0,0.08449
2025-01-11 03:30:00,725.82,0.0,0.08449
2025-01-11 03:45:00,722.91,0.0,0.08449
2025-01-11 04:00:00,731.74,0.0,0.07978
2025-01-11 04:15:00,727.86,0.0,0.07978
2025-01-11 04:30:00,724.1,0.0,0.07978
2025-01-11 04:45:00,728.63,0.0,0.07978
2025-01-11 05:00:00,731.42,0.0,0.0841
2025-01-11 05:15:00,736.08,0.0,0.0841
2025-01-11 05:30:00,736.15,0.0,0.0841
2025-01-11 05:45:00,733.46,0.0,0.0841
2025-01-11 06:00:00,739.31,0.0,0.0954599999999999
2025-01-11 06:15:00,752.51,0.0,0.0954599999999999
2025-01-11 06:30:00,738.92,0.0,0.0954599999999999
2025-01-11 06:45:00,725.13,0.0,0.0954599999999999
2025-01-11 07:00:00,736.75,0.0,0.0849
2025-01-11 07:15:00,741.27,0.0,0.0849
2025-01-11 07:30:00,753.91,0.0,0.0849
2025-01-11 07:45:00,755.78,0.0,0.0849
2025-01-11 08:00:00,747.11,0.0,0.097
2025-01-11 08:15:00,755.65,0.0,0.097
2025-01-11 08:30:00,757.92,0.0,0.097
2025-01-11 08:45:00,755.25,0.0,0.097
2025-01-11 09:00:00,767.43,0.0,0.10553
2025-01-11 09:15:00,773.2,105.75151163999989,0.10553
2025-01-11 09:30:00,768.59,163.38070332,0.10553
2025-01-11 09:45:00,780.29,216.64263999,0.10553
2025-01-11 10:00:00,789.42,275.5618277999999,0.1097099999999999
2025-01-11 10:15:00,775.98,340.35558144,0.1097099999999999
2025-01-11 10:30:00,790.88,402.0489116699999,0.1097099999999999
2025-01-11 10:45:00,797.76,458.2127871899999,0.1097099999999999
2025-01-11 11:00:00,802.33,505.32887103,0.08714
2025-01-11 11:15:00,792.39,547.72354455,0.08714
2025-01-11 11:30:00,799.45,584.8529759999999,0.08714
2025-01-11 11:45:00,804.5,621.7940339099999,0.08714
2025-01-11 12:00:00,812.88,655.07587008,0.07878
2025-01-11 12:15:00,820.34,683.6131004399998,0.07878
2025-01-11 12:30:00,811.66,707.22399495,0.07878
2025-01-11 12:45:00,819.51,724.4352987899999,0.07878
2025-01-11 13:00:00,811.99,735.02490879,0.07
2025-01-11 13:15:00,811.9,741.3816792,0.07
2025-01-11 13:30:00,821.21,742.3138215900001,0.07
2025-01-11 13:45:00,824.95,739.1415051900001,0.07
2025-01-11 14:00:00,826.56,737.4143977199999,0.06475
2025-01-11 14:15:00,810.82,729.174951,0.06475
2025-01-11 14:30:00,808.69,712.02947328,0.06475
2025-01-11 14:45:00,824.05,677.78372976,0.06475
2025-01-11 15:00:00,800.3,628.91620647,0.0603
2025-01-11 15:15:00,810.53,570.20463255,0.0603
2025-01-11 15:30:00,806.57,508.8876004799999,0.0603
